data\PetImages\Dog\5417.jpg,0,1
data\PetImages\Cat\1912.jpg,1,0
data\PetImages\Dog\1685.jpg,0,1
data\PetImages\Dog\3999.jpg,0,1
data\PetImages\Dog\3031.jpg,0,1
data\PetImages\Cat\12073.jpg,1,0
data\PetImages\Dog\9170.jpg,0,1
data\PetImages\Dog\7680.jpg,0,1
data\PetImages\Cat\7081.jpg,1,0
data\PetImages\Cat\6643.jpg,1,0
data\PetImages\Dog\8808.jpg,0,1
data\PetImages\Cat\6557.jpg,1,0
data\PetImages\Cat\7688.jpg,1,0
data\PetImages\Dog\11075.jpg,0,1
data\PetImages\Dog\1610.jpg,0,1
data\PetImages\Cat\6590.jpg,1,0
data\PetImages\Dog\2392.jpg,0,1
data\PetImages\Dog\2861.jpg,0,1
data\PetImages\Dog\4321.jpg,0,1
data\PetImages\Dog\4504.jpg,0,1
data\PetImages\Dog\6146.jpg,0,1
data\PetImages\Dog\2567.jpg,0,1
data\PetImages\Dog\7190.jpg,0,1
data\PetImages\Cat\4802.jpg,1,0
data\PetImages\Cat\12048.jpg,1,0
data\PetImages\Cat\10242.jpg,1,0
data\PetImages\Cat\10715.jpg,1,0
data\PetImages\Cat\9788.jpg,1,0
data\PetImages\Cat\9989.jpg,1,0
data\PetImages\Dog\6056.jpg,0,1
data\PetImages\Cat\5654.jpg,1,0
data\PetImages\Dog\988.jpg,0,1
data\PetImages\Cat\8372.jpg,1,0
data\PetImages\Dog\10163.jpg,0,1
data\PetImages\Dog\6371.jpg,0,1
data\PetImages\Dog\8833.jpg,0,1
data\PetImages\Dog\7962.jpg,0,1
data\PetImages\Cat\3542.jpg,1,0
data\PetImages\Cat\6583.jpg,1,0
data\PetImages\Cat\11318.jpg,1,0
data\PetImages\Cat\3484.jpg,1,0
data\PetImages\Cat\9039.jpg,1,0
data\PetImages\Dog\8758.jpg,0,1
data\PetImages\Dog\7294.jpg,0,1
data\PetImages\Cat\2565.jpg,1,0
data\PetImages\Cat\11074.jpg,1,0
data\PetImages\Cat\3393.jpg,1,0
data\PetImages\Dog\11289.jpg,0,1
data\PetImages\Cat\1497.jpg,1,0
data\PetImages\Cat\3450.jpg,1,0
data\PetImages\Dog\7507.jpg,0,1
data\PetImages\Cat\236.jpg,1,0
data\PetImages\Dog\4516.jpg,0,1
data\PetImages\Cat\3308.jpg,1,0
data\PetImages\Dog\3015.jpg,0,1
data\PetImages\Dog\11588.jpg,0,1
data\PetImages\Cat\2329.jpg,1,0
data\PetImages\Dog\233.jpg,0,1
data\PetImages\Dog\5984.jpg,0,1
data\PetImages\Cat\3470.jpg,1,0
data\PetImages\Cat\509.jpg,1,0
data\PetImages\Cat\8758.jpg,1,0
data\PetImages\Dog\413.jpg,0,1
data\PetImages\Dog\2185.jpg,0,1
data\PetImages\Cat\12331.jpg,1,0
data\PetImages\Dog\4345.jpg,0,1
data\PetImages\Cat\9331.jpg,1,0
data\PetImages\Cat\6464.jpg,1,0
data\PetImages\Dog\9681.jpg,0,1
data\PetImages\Cat\4129.jpg,1,0
data\PetImages\Cat\7126.jpg,1,0
data\PetImages\Cat\7471.jpg,1,0
data\PetImages\Cat\7486.jpg,1,0
data\PetImages\Cat\11328.jpg,1,0
data\PetImages\Dog\8113.jpg,0,1
data\PetImages\Cat\5642.jpg,1,0
data\PetImages\Cat\9333.jpg,1,0
data\PetImages\Cat\10877.jpg,1,0
data\PetImages\Cat\2178.jpg,1,0
data\PetImages\Cat\2466.jpg,1,0
data\PetImages\Cat\6285.jpg,1,0
data\PetImages\Cat\7450.jpg,1,0
data\PetImages\Cat\10518.jpg,1,0
data\PetImages\Cat\6366.jpg,1,0
data\PetImages\Cat\2924.jpg,1,0
data\PetImages\Cat\10452.jpg,1,0
data\PetImages\Dog\4651.jpg,0,1
data\PetImages\Cat\4678.jpg,1,0
data\PetImages\Cat\6645.jpg,1,0
data\PetImages\Dog\354.jpg,0,1
data\PetImages\Dog\8599.jpg,0,1
data\PetImages\Cat\9027.jpg,1,0
data\PetImages\Dog\11279.jpg,0,1
data\PetImages\Cat\7884.jpg,1,0
data\PetImages\Cat\5003.jpg,1,0
data\PetImages\Dog\10917.jpg,0,1
data\PetImages\Cat\5201.jpg,1,0
data\PetImages\Cat\2490.jpg,1,0
data\PetImages\Dog\2763.jpg,0,1
data\PetImages\Dog\876.jpg,0,1
data\PetImages\Cat\6618.jpg,1,0
data\PetImages\Dog\9960.jpg,0,1
data\PetImages\Dog\208.jpg,0,1
data\PetImages\Cat\5840.jpg,1,0
data\PetImages\Dog\2751.jpg,0,1
data\PetImages\Cat\9344.jpg,1,0
data\PetImages\Cat\4781.jpg,1,0
data\PetImages\Dog\5605.jpg,0,1
data\PetImages\Cat\2439.jpg,1,0
data\PetImages\Dog\10335.jpg,0,1
data\PetImages\Dog\9115.jpg,0,1
data\PetImages\Cat\5190.jpg,1,0
data\PetImages\Dog\8474.jpg,0,1
data\PetImages\Cat\2100.jpg,1,0
data\PetImages\Dog\464.jpg,0,1
data\PetImages\Cat\11541.jpg,1,0
data\PetImages\Dog\10934.jpg,0,1
data\PetImages\Cat\7796.jpg,1,0
data\PetImages\Cat\6371.jpg,1,0
data\PetImages\Cat\7508.jpg,1,0
data\PetImages\Dog\3424.jpg,0,1
data\PetImages\Dog\5226.jpg,0,1
data\PetImages\Dog\7932.jpg,0,1
data\PetImages\Dog\5053.jpg,0,1
data\PetImages\Dog\2636.jpg,0,1
data\PetImages\Cat\7200.jpg,1,0
data\PetImages\Dog\289.jpg,0,1
data\PetImages\Cat\11188.jpg,1,0
data\PetImages\Dog\12422.jpg,0,1
data\PetImages\Cat\130.jpg,1,0
data\PetImages\Cat\5645.jpg,1,0
data\PetImages\Cat\3845.jpg,1,0
data\PetImages\Cat\3092.jpg,1,0
data\PetImages\Cat\11032.jpg,1,0
data\PetImages\Cat\11645.jpg,1,0
data\PetImages\Dog\4591.jpg,0,1
data\PetImages\Dog\11459.jpg,0,1
data\PetImages\Dog\856.jpg,0,1
data\PetImages\Cat\8124.jpg,1,0
data\PetImages\Dog\11139.jpg,0,1
data\PetImages\Cat\12261.jpg,1,0
data\PetImages\Cat\4480.jpg,1,0
data\PetImages\Dog\9305.jpg,0,1
data\PetImages\Dog\8227.jpg,0,1
data\PetImages\Dog\5106.jpg,0,1
data\PetImages\Dog\11177.jpg,0,1
data\PetImages\Dog\539.jpg,0,1
data\PetImages\Cat\9945.jpg,1,0
data\PetImages\Cat\4392.jpg,1,0
data\PetImages\Cat\11100.jpg,1,0
data\PetImages\Cat\1349.jpg,1,0
data\PetImages\Dog\1109.jpg,0,1
data\PetImages\Cat\2159.jpg,1,0
data\PetImages\Dog\2626.jpg,0,1
data\PetImages\Cat\7190.jpg,1,0
data\PetImages\Dog\1779.jpg,0,1
data\PetImages\Cat\12413.jpg,1,0
data\PetImages\Cat\2665.jpg,1,0
data\PetImages\Cat\3554.jpg,1,0
data\PetImages\Cat\5402.jpg,1,0
data\PetImages\Cat\11878.jpg,1,0
data\PetImages\Cat\5157.jpg,1,0
data\PetImages\Cat\5937.jpg,1,0
data\PetImages\Dog\6970.jpg,0,1
data\PetImages\Dog\6063.jpg,0,1
data\PetImages\Cat\8678.jpg,1,0
data\PetImages\Cat\4927.jpg,1,0
data\PetImages\Cat\4310.jpg,1,0
data\PetImages\Cat\9124.jpg,1,0
data\PetImages\Dog\430.jpg,0,1
data\PetImages\Dog\7268.jpg,0,1
data\PetImages\Cat\3435.jpg,1,0
data\PetImages\Cat\152.jpg,1,0
data\PetImages\Dog\11038.jpg,0,1
data\PetImages\Cat\1707.jpg,1,0
data\PetImages\Cat\973.jpg,1,0
data\PetImages\Dog\3847.jpg,0,1
data\PetImages\Cat\4400.jpg,1,0
data\PetImages\Cat\2088.jpg,1,0
data\PetImages\Dog\7783.jpg,0,1
data\PetImages\Cat\12160.jpg,1,0
data\PetImages\Cat\4933.jpg,1,0
data\PetImages\Cat\7298.jpg,1,0
data\PetImages\Dog\804.jpg,0,1
data\PetImages\Cat\5.jpg,1,0
data\PetImages\Dog\5517.jpg,0,1
data\PetImages\Dog\11342.jpg,0,1
data\PetImages\Dog\9016.jpg,0,1
data\PetImages\Dog\8169.jpg,0,1
data\PetImages\Cat\5025.jpg,1,0
data\PetImages\Cat\11638.jpg,1,0
data\PetImages\Dog\9700.jpg,0,1
data\PetImages\Cat\6872.jpg,1,0
data\PetImages\Dog\12306.jpg,0,1
data\PetImages\Cat\11338.jpg,1,0
data\PetImages\Dog\2767.jpg,0,1
data\PetImages\Cat\8107.jpg,1,0
data\PetImages\Cat\12473.jpg,1,0
data\PetImages\Dog\7659.jpg,0,1
data\PetImages\Dog\3456.jpg,0,1
data\PetImages\Cat\9485.jpg,1,0
data\PetImages\Cat\4705.jpg,1,0
data\PetImages\Dog\2398.jpg,0,1
data\PetImages\Dog\6835.jpg,0,1
data\PetImages\Cat\4186.jpg,1,0
data\PetImages\Dog\11414.jpg,0,1
data\PetImages\Dog\3382.jpg,0,1
data\PetImages\Dog\9423.jpg,0,1
data\PetImages\Cat\10442.jpg,1,0
data\PetImages\Cat\5239.jpg,1,0
data\PetImages\Cat\11256.jpg,1,0
data\PetImages\Cat\9456.jpg,1,0
data\PetImages\Dog\11229.jpg,0,1
data\PetImages\Dog\10327.jpg,0,1
data\PetImages\Dog\12186.jpg,0,1
data\PetImages\Cat\12373.jpg,1,0
data\PetImages\Cat\3618.jpg,1,0
data\PetImages\Cat\6206.jpg,1,0
data\PetImages\Dog\5195.jpg,0,1
data\PetImages\Dog\7319.jpg,0,1
data\PetImages\Dog\8516.jpg,0,1
data\PetImages\Cat\6670.jpg,1,0
data\PetImages\Cat\10276.jpg,1,0
data\PetImages\Dog\6106.jpg,0,1
data\PetImages\Dog\2276.jpg,0,1
data\PetImages\Cat\4744.jpg,1,0
data\PetImages\Dog\12403.jpg,0,1
data\PetImages\Cat\11946.jpg,1,0
data\PetImages\Dog\6280.jpg,0,1
data\PetImages\Dog\3518.jpg,0,1
data\PetImages\Cat\5707.jpg,1,0
data\PetImages\Cat\5381.jpg,1,0
data\PetImages\Dog\4075.jpg,0,1
data\PetImages\Cat\6598.jpg,1,0
data\PetImages\Cat\2340.jpg,1,0
data\PetImages\Cat\12336.jpg,1,0
data\PetImages\Dog\1760.jpg,0,1
data\PetImages\Dog\1730.jpg,0,1
data\PetImages\Dog\7663.jpg,0,1
data\PetImages\Dog\718.jpg,0,1
data\PetImages\Cat\4915.jpg,1,0
data\PetImages\Cat\1300.jpg,1,0
data\PetImages\Cat\5870.jpg,1,0
data\PetImages\Cat\993.jpg,1,0
data\PetImages\Cat\7225.jpg,1,0
data\PetImages\Cat\1557.jpg,1,0
data\PetImages\Dog\12147.jpg,0,1
data\PetImages\Dog\2681.jpg,0,1
data\PetImages\Dog\5336.jpg,0,1
data\PetImages\Dog\5476.jpg,0,1
data\PetImages\Dog\5311.jpg,0,1
data\PetImages\Dog\6269.jpg,0,1
data\PetImages\Dog\8326.jpg,0,1
data\PetImages\Cat\886.jpg,1,0
data\PetImages\Dog\11750.jpg,0,1
data\PetImages\Cat\5330.jpg,1,0
data\PetImages\Cat\399.jpg,1,0
data\PetImages\Cat\5554.jpg,1,0
data\PetImages\Cat\3686.jpg,1,0
data\PetImages\Dog\12352.jpg,0,1
data\PetImages\Dog\5926.jpg,0,1
data\PetImages\Cat\4154.jpg,1,0
data\PetImages\Cat\9346.jpg,1,0
data\PetImages\Cat\2636.jpg,1,0
data\PetImages\Dog\2139.jpg,0,1
data\PetImages\Dog\1463.jpg,0,1
data\PetImages\Dog\5395.jpg,0,1
data\PetImages\Cat\318.jpg,1,0
data\PetImages\Dog\3868.jpg,0,1
data\PetImages\Dog\4204.jpg,0,1
data\PetImages\Cat\5314.jpg,1,0
data\PetImages\Dog\9730.jpg,0,1
data\PetImages\Cat\8410.jpg,1,0
data\PetImages\Cat\6458.jpg,1,0
data\PetImages\Dog\11685.jpg,0,1
data\PetImages\Cat\2916.jpg,1,0
data\PetImages\Cat\7306.jpg,1,0
data\PetImages\Cat\2706.jpg,1,0
data\PetImages\Dog\621.jpg,0,1
data\PetImages\Cat\11043.jpg,1,0
data\PetImages\Cat\10409.jpg,1,0
data\PetImages\Cat\10177.jpg,1,0
data\PetImages\Dog\3286.jpg,0,1
data\PetImages\Dog\5271.jpg,0,1
data\PetImages\Cat\8164.jpg,1,0
data\PetImages\Dog\10172.jpg,0,1
data\PetImages\Dog\9027.jpg,0,1
data\PetImages\Dog\10263.jpg,0,1
data\PetImages\Dog\7998.jpg,0,1
data\PetImages\Dog\5967.jpg,0,1
data\PetImages\Cat\704.jpg,1,0
data\PetImages\Cat\3224.jpg,1,0
data\PetImages\Dog\1971.jpg,0,1
data\PetImages\Dog\3933.jpg,0,1
data\PetImages\Cat\5022.jpg,1,0
data\PetImages\Dog\159.jpg,0,1
data\PetImages\Cat\8834.jpg,1,0
data\PetImages\Dog\9447.jpg,0,1
data\PetImages\Dog\11621.jpg,0,1
data\PetImages\Dog\1331.jpg,0,1
data\PetImages\Dog\12202.jpg,0,1
data\PetImages\Dog\10121.jpg,0,1
data\PetImages\Cat\2973.jpg,1,0
data\PetImages\Dog\3896.jpg,0,1
data\PetImages\Cat\1013.jpg,1,0
data\PetImages\Cat\10787.jpg,1,0
data\PetImages\Dog\8191.jpg,0,1
data\PetImages\Dog\11631.jpg,0,1
data\PetImages\Cat\7684.jpg,1,0
data\PetImages\Cat\6184.jpg,1,0
data\PetImages\Dog\12117.jpg,0,1
data\PetImages\Cat\4999.jpg,1,0
data\PetImages\Cat\10073.jpg,1,0
data\PetImages\Dog\463.jpg,0,1
data\PetImages\Cat\10501.jpg,1,0
data\PetImages\Cat\3604.jpg,1,0
data\PetImages\Dog\11160.jpg,0,1
data\PetImages\Dog\106.jpg,0,1
data\PetImages\Dog\8470.jpg,0,1
data\PetImages\Dog\12406.jpg,0,1
data\PetImages\Dog\4576.jpg,0,1
data\PetImages\Cat\5549.jpg,1,0
data\PetImages\Cat\11474.jpg,1,0
data\PetImages\Cat\252.jpg,1,0
data\PetImages\Dog\12388.jpg,0,1
data\PetImages\Cat\7180.jpg,1,0
data\PetImages\Cat\11528.jpg,1,0
data\PetImages\Cat\7177.jpg,1,0
data\PetImages\Cat\10932.jpg,1,0
data\PetImages\Dog\3845.jpg,0,1
data\PetImages\Cat\2630.jpg,1,0
data\PetImages\Cat\4360.jpg,1,0
data\PetImages\Dog\8779.jpg,0,1
data\PetImages\Dog\2833.jpg,0,1
data\PetImages\Cat\5304.jpg,1,0
data\PetImages\Cat\4398.jpg,1,0
data\PetImages\Dog\1256.jpg,0,1
data\PetImages\Dog\10562.jpg,0,1
data\PetImages\Cat\2350.jpg,1,0
data\PetImages\Dog\11040.jpg,0,1
data\PetImages\Dog\11276.jpg,0,1
data\PetImages\Cat\10542.jpg,1,0
data\PetImages\Cat\12392.jpg,1,0
data\PetImages\Cat\9473.jpg,1,0
data\PetImages\Cat\2719.jpg,1,0
data\PetImages\Cat\2915.jpg,1,0
data\PetImages\Dog\5120.jpg,0,1
data\PetImages\Dog\8032.jpg,0,1
data\PetImages\Cat\11108.jpg,1,0
data\PetImages\Cat\2675.jpg,1,0
data\PetImages\Dog\9715.jpg,0,1
data\PetImages\Dog\1997.jpg,0,1
data\PetImages\Cat\10277.jpg,1,0
data\PetImages\Cat\1949.jpg,1,0
data\PetImages\Dog\323.jpg,0,1
data\PetImages\Dog\8845.jpg,0,1
data\PetImages\Dog\4680.jpg,0,1
data\PetImages\Cat\12149.jpg,1,0
data\PetImages\Dog\3078.jpg,0,1
data\PetImages\Dog\4511.jpg,0,1
data\PetImages\Dog\10954.jpg,0,1
data\PetImages\Cat\4994.jpg,1,0
data\PetImages\Cat\1170.jpg,1,0
data\PetImages\Dog\3501.jpg,0,1
data\PetImages\Dog\4589.jpg,0,1
data\PetImages\Dog\3522.jpg,0,1
data\PetImages\Cat\4521.jpg,1,0
data\PetImages\Cat\4269.jpg,1,0
data\PetImages\Dog\6199.jpg,0,1
data\PetImages\Cat\1829.jpg,1,0
data\PetImages\Dog\10191.jpg,0,1
data\PetImages\Dog\11763.jpg,0,1
data\PetImages\Dog\9773.jpg,0,1
data\PetImages\Dog\4529.jpg,0,1
data\PetImages\Dog\3872.jpg,0,1
data\PetImages\Cat\7777.jpg,1,0
data\PetImages\Cat\10035.jpg,1,0
data\PetImages\Cat\8139.jpg,1,0
data\PetImages\Cat\9394.jpg,1,0
data\PetImages\Dog\3851.jpg,0,1
data\PetImages\Cat\11471.jpg,1,0
data\PetImages\Cat\8722.jpg,1,0
data\PetImages\Cat\4232.jpg,1,0
data\PetImages\Dog\7600.jpg,0,1
data\PetImages\Dog\7644.jpg,0,1
data\PetImages\Cat\9140.jpg,1,0
data\PetImages\Dog\2206.jpg,0,1
data\PetImages\Dog\156.jpg,0,1
data\PetImages\Cat\8426.jpg,1,0
data\PetImages\Cat\5063.jpg,1,0
data\PetImages\Dog\8419.jpg,0,1
data\PetImages\Cat\6115.jpg,1,0
data\PetImages\Dog\3098.jpg,0,1
data\PetImages\Cat\2361.jpg,1,0
data\PetImages\Dog\3729.jpg,0,1
data\PetImages\Cat\4717.jpg,1,0
data\PetImages\Dog\11742.jpg,0,1
data\PetImages\Cat\7388.jpg,1,0
data\PetImages\Dog\11162.jpg,0,1
data\PetImages\Dog\4671.jpg,0,1
data\PetImages\Dog\9588.jpg,0,1
data\PetImages\Dog\5107.jpg,0,1
data\PetImages\Cat\12192.jpg,1,0
data\PetImages\Dog\392.jpg,0,1
data\PetImages\Dog\5048.jpg,0,1
data\PetImages\Cat\3749.jpg,1,0
data\PetImages\Dog\1668.jpg,0,1
data\PetImages\Cat\2014.jpg,1,0
data\PetImages\Dog\4273.jpg,0,1
data\PetImages\Dog\7365.jpg,0,1
data\PetImages\Dog\5867.jpg,0,1
data\PetImages\Dog\5437.jpg,0,1
data\PetImages\Cat\12409.jpg,1,0
data\PetImages\Dog\11429.jpg,0,1
data\PetImages\Dog\4238.jpg,0,1
data\PetImages\Cat\2941.jpg,1,0
data\PetImages\Dog\49.jpg,0,1
data\PetImages\Dog\10048.jpg,0,1
data\PetImages\Cat\3934.jpg,1,0
data\PetImages\Dog\712.jpg,0,1
data\PetImages\Cat\5075.jpg,1,0
data\PetImages\Dog\6443.jpg,0,1
data\PetImages\Dog\10198.jpg,0,1
data\PetImages\Dog\3328.jpg,0,1
data\PetImages\Dog\2586.jpg,0,1
data\PetImages\Cat\3411.jpg,1,0
data\PetImages\Cat\12280.jpg,1,0
data\PetImages\Dog\6458.jpg,0,1
data\PetImages\Cat\2391.jpg,1,0
data\PetImages\Cat\125.jpg,1,0
data\PetImages\Cat\11181.jpg,1,0
data\PetImages\Cat\451.jpg,1,0
data\PetImages\Dog\5292.jpg,0,1
data\PetImages\Dog\11219.jpg,0,1
data\PetImages\Dog\2866.jpg,0,1
data\PetImages\Cat\9206.jpg,1,0
data\PetImages\Cat\3177.jpg,1,0
data\PetImages\Dog\2164.jpg,0,1
data\PetImages\Dog\5662.jpg,0,1
data\PetImages\Dog\2553.jpg,0,1
data\PetImages\Dog\11681.jpg,0,1
data\PetImages\Dog\11405.jpg,0,1
data\PetImages\Cat\10309.jpg,1,0
data\PetImages\Cat\1654.jpg,1,0
data\PetImages\Cat\885.jpg,1,0
data\PetImages\Cat\7801.jpg,1,0
data\PetImages\Cat\6333.jpg,1,0
data\PetImages\Cat\3582.jpg,1,0
data\PetImages\Cat\739.jpg,1,0
data\PetImages\Cat\752.jpg,1,0
data\PetImages\Dog\105.jpg,0,1
data\PetImages\Dog\6913.jpg,0,1
data\PetImages\Dog\1276.jpg,0,1
data\PetImages\Dog\4880.jpg,0,1
data\PetImages\Dog\8885.jpg,0,1
data\PetImages\Cat\6801.jpg,1,0
data\PetImages\Dog\11273.jpg,0,1
data\PetImages\Dog\2138.jpg,0,1
data\PetImages\Cat\2664.jpg,1,0
data\PetImages\Dog\8428.jpg,0,1
data\PetImages\Cat\10930.jpg,1,0
data\PetImages\Cat\1594.jpg,1,0
data\PetImages\Dog\4985.jpg,0,1
data\PetImages\Dog\11410.jpg,0,1
data\PetImages\Cat\2930.jpg,1,0
data\PetImages\Cat\614.jpg,1,0
data\PetImages\Dog\7475.jpg,0,1
data\PetImages\Cat\6788.jpg,1,0
data\PetImages\Dog\715.jpg,0,1
data\PetImages\Cat\1655.jpg,1,0
data\PetImages\Cat\3418.jpg,1,0
data\PetImages\Cat\899.jpg,1,0
data\PetImages\Cat\10018.jpg,1,0
data\PetImages\Cat\2204.jpg,1,0
data\PetImages\Cat\1413.jpg,1,0
data\PetImages\Dog\10893.jpg,0,1
data\PetImages\Dog\6581.jpg,0,1
data\PetImages\Cat\12105.jpg,1,0
data\PetImages\Dog\728.jpg,0,1
data\PetImages\Dog\3221.jpg,0,1
data\PetImages\Cat\6398.jpg,1,0
data\PetImages\Cat\3768.jpg,1,0
data\PetImages\Dog\10503.jpg,0,1
data\PetImages\Cat\8203.jpg,1,0
data\PetImages\Cat\7061.jpg,1,0
data\PetImages\Cat\5746.jpg,1,0
data\PetImages\Dog\9795.jpg,0,1
data\PetImages\Dog\1546.jpg,0,1
data\PetImages\Dog\10367.jpg,0,1
data\PetImages\Cat\9816.jpg,1,0
data\PetImages\Dog\7536.jpg,0,1
data\PetImages\Cat\12394.jpg,1,0
data\PetImages\Dog\5173.jpg,0,1
data\PetImages\Cat\12390.jpg,1,0
data\PetImages\Cat\4984.jpg,1,0
data\PetImages\Dog\4163.jpg,0,1
data\PetImages\Dog\1323.jpg,0,1
data\PetImages\Dog\10154.jpg,0,1
data\PetImages\Dog\8300.jpg,0,1
data\PetImages\Cat\3115.jpg,1,0
data\PetImages\Cat\12352.jpg,1,0
data\PetImages\Dog\768.jpg,0,1
data\PetImages\Cat\12195.jpg,1,0
data\PetImages\Cat\9735.jpg,1,0
data\PetImages\Dog\5791.jpg,0,1
data\PetImages\Cat\944.jpg,1,0
data\PetImages\Dog\736.jpg,0,1
data\PetImages\Cat\1188.jpg,1,0
data\PetImages\Dog\10202.jpg,0,1
data\PetImages\Cat\8297.jpg,1,0
data\PetImages\Cat\3140.jpg,1,0
data\PetImages\Cat\777.jpg,1,0
data\PetImages\Cat\3232.jpg,1,0
data\PetImages\Dog\8416.jpg,0,1
data\PetImages\Cat\5678.jpg,1,0
data\PetImages\Cat\4458.jpg,1,0
data\PetImages\Cat\5275.jpg,1,0
data\PetImages\Dog\24.jpg,0,1
data\PetImages\Cat\10851.jpg,1,0
data\PetImages\Cat\2101.jpg,1,0
data\PetImages\Cat\6416.jpg,1,0
data\PetImages\Dog\9959.jpg,0,1
data\PetImages\Cat\4220.jpg,1,0
data\PetImages\Cat\8189.jpg,1,0
data\PetImages\Dog\6801.jpg,0,1
data\PetImages\Dog\11396.jpg,0,1
data\PetImages\Cat\6400.jpg,1,0
data\PetImages\Cat\7095.jpg,1,0
data\PetImages\Dog\8685.jpg,0,1
data\PetImages\Dog\223.jpg,0,1
data\PetImages\Dog\10003.jpg,0,1
data\PetImages\Cat\6304.jpg,1,0
data\PetImages\Cat\4891.jpg,1,0
data\PetImages\Cat\7766.jpg,1,0
data\PetImages\Dog\5160.jpg,0,1
data\PetImages\Dog\683.jpg,0,1
data\PetImages\Dog\6162.jpg,0,1
data\PetImages\Dog\527.jpg,0,1
data\PetImages\Cat\270.jpg,1,0
data\PetImages\Cat\6240.jpg,1,0
data\PetImages\Cat\5718.jpg,1,0
data\PetImages\Dog\10134.jpg,0,1
data\PetImages\Dog\11732.jpg,0,1
data\PetImages\Cat\10287.jpg,1,0
data\PetImages\Dog\7241.jpg,0,1
data\PetImages\Cat\8991.jpg,1,0
data\PetImages\Dog\4604.jpg,0,1
data\PetImages\Cat\7071.jpg,1,0
data\PetImages\Cat\1321.jpg,1,0
data\PetImages\Dog\8328.jpg,0,1
data\PetImages\Cat\5683.jpg,1,0
data\PetImages\Dog\4487.jpg,0,1
data\PetImages\Cat\10367.jpg,1,0
data\PetImages\Dog\719.jpg,0,1
data\PetImages\Cat\7714.jpg,1,0
data\PetImages\Cat\1081.jpg,1,0
data\PetImages\Dog\10594.jpg,0,1
data\PetImages\Dog\10424.jpg,0,1
data\PetImages\Cat\10104.jpg,1,0
data\PetImages\Dog\3788.jpg,0,1
data\PetImages\Dog\7459.jpg,0,1
data\PetImages\Dog\1372.jpg,0,1
data\PetImages\Dog\819.jpg,0,1
data\PetImages\Cat\9499.jpg,1,0
data\PetImages\Dog\6945.jpg,0,1
data\PetImages\Dog\1515.jpg,0,1
data\PetImages\Cat\11620.jpg,1,0
data\PetImages\Cat\1898.jpg,1,0
data\PetImages\Cat\12415.jpg,1,0
data\PetImages\Dog\5636.jpg,0,1
data\PetImages\Dog\1014.jpg,0,1
data\PetImages\Cat\1963.jpg,1,0
data\PetImages\Dog\3765.jpg,0,1
data\PetImages\Dog\2922.jpg,0,1
data\PetImages\Cat\1066.jpg,1,0
data\PetImages\Dog\131.jpg,0,1
data\PetImages\Cat\883.jpg,1,0
data\PetImages\Dog\2639.jpg,0,1
data\PetImages\Cat\6461.jpg,1,0
data\PetImages\Dog\11206.jpg,0,1
data\PetImages\Cat\4102.jpg,1,0
data\PetImages\Dog\5807.jpg,0,1
data\PetImages\Cat\11085.jpg,1,0
data\PetImages\Dog\2279.jpg,0,1
data\PetImages\Dog\9898.jpg,0,1
data\PetImages\Cat\4265.jpg,1,0
data\PetImages\Dog\236.jpg,0,1
data\PetImages\Cat\4147.jpg,1,0
data\PetImages\Cat\4157.jpg,1,0
data\PetImages\Dog\7415.jpg,0,1
data\PetImages\Dog\9255.jpg,0,1
data\PetImages\Cat\12094.jpg,1,0
data\PetImages\Cat\4219.jpg,1,0
data\PetImages\Dog\11980.jpg,0,1
data\PetImages\Cat\9250.jpg,1,0
data\PetImages\Dog\7959.jpg,0,1
data\PetImages\Dog\10635.jpg,0,1
data\PetImages\Cat\4658.jpg,1,0
data\PetImages\Cat\9379.jpg,1,0
data\PetImages\Cat\827.jpg,1,0
data\PetImages\Cat\4540.jpg,1,0
data\PetImages\Dog\1319.jpg,0,1
data\PetImages\Cat\9028.jpg,1,0
data\PetImages\Dog\3924.jpg,0,1
data\PetImages\Cat\10299.jpg,1,0
data\PetImages\Dog\1840.jpg,0,1
data\PetImages\Cat\3585.jpg,1,0
data\PetImages\Cat\9363.jpg,1,0
data\PetImages\Dog\5907.jpg,0,1
data\PetImages\Cat\2787.jpg,1,0
data\PetImages\Cat\10843.jpg,1,0
data\PetImages\Dog\6314.jpg,0,1
data\PetImages\Dog\10519.jpg,0,1
data\PetImages\Dog\12181.jpg,0,1
data\PetImages\Cat\7757.jpg,1,0
data\PetImages\Cat\6962.jpg,1,0
data\PetImages\Dog\7279.jpg,0,1
data\PetImages\Dog\7221.jpg,0,1
data\PetImages\Cat\10285.jpg,1,0
data\PetImages\Cat\6230.jpg,1,0
data\PetImages\Cat\2415.jpg,1,0
data\PetImages\Cat\786.jpg,1,0
data\PetImages\Dog\9955.jpg,0,1
data\PetImages\Dog\8202.jpg,0,1
data\PetImages\Dog\9218.jpg,0,1
data\PetImages\Dog\313.jpg,0,1
data\PetImages\Cat\3549.jpg,1,0
data\PetImages\Dog\10443.jpg,0,1
data\PetImages\Cat\1821.jpg,1,0
data\PetImages\Dog\3795.jpg,0,1
data\PetImages\Cat\7734.jpg,1,0
data\PetImages\Dog\5929.jpg,0,1
data\PetImages\Cat\10298.jpg,1,0
data\PetImages\Cat\3060.jpg,1,0
data\PetImages\Dog\2907.jpg,0,1
data\PetImages\Cat\651.jpg,1,0
data\PetImages\Dog\4993.jpg,0,1
data\PetImages\Dog\2475.jpg,0,1
data\PetImages\Dog\9414.jpg,0,1
